emnlp24_doc751|v1_review0_response.itg.json|34	emnlp24_doc751	88a1af77cdde502e63d294437b76531f024b76ec83e0451015f886fa0eabe081	b7f2d17f3908b2e1a5e111dd214983a5789efe4e358d1185e319334d12bd0292	82.09>human;84.59>vs;claim>generation;downstream>fact-checking;fact-checking>task;generation>yields;gold>evidence;same>gold;synthetic>claim;vs>82.09	ARG1_BIGRAM|82.09>human;ARG1_BIGRAM|84.59>vs;ARG1_BIGRAM|claim>generation;ARG1_BIGRAM|downstream>fact-checking;ARG1_BIGRAM|fact-checking>task;ARG1_BIGRAM|generation>yields;ARG1_BIGRAM|gold>evidence;ARG1_BIGRAM|same>gold;ARG1_BIGRAM|synthetic>claim;ARG1_BIGRAM|vs>82.09;ARG1_TOKEN|82.09;ARG1_TOKEN|84.59;ARG1_TOKEN|accuracy;ARG1_TOKEN|claim;ARG1_TOKEN|downstream;ARG1_TOKEN|evidence;ARG1_TOKEN|fact-checking;ARG1_TOKEN|feverous;ARG1_TOKEN|generation;ARG1_TOKEN|gold;ARG1_TOKEN|human;ARG1_TOKEN|same;ARG1_TOKEN|synthetic;ARG1_TOKEN|task;ARG1_TOKEN|using;ARG1_TOKEN|vs;ARG1_TOKEN|yields;DOC_POINTER|table 4
emnlp24_doc751|v1_review0_response.itg.json|38	emnlp24_doc751	4a4fe88805608d93d658857a9fdc6120645fb70210e0d4ec5255aba3bdfb6be5	07cfc898655a3d92c5efe483283ea50037aae4b495b7e815d0147d65084470c8	bottleneck>than;evidence>cardinality;evidence>selection;greater>bottleneck;than>evidence	ARG1_BIGRAM|bottleneck>than;ARG1_BIGRAM|evidence>cardinality;ARG1_BIGRAM|evidence>selection;ARG1_BIGRAM|greater>bottleneck;ARG1_BIGRAM|than>evidence;ARG1_TOKEN|bottleneck;ARG1_TOKEN|cardinality;ARG1_TOKEN|evidence;ARG1_TOKEN|greater;ARG1_TOKEN|method;ARG1_TOKEN|selection;ARG1_TOKEN|than
emnlp24_doc751|v1_review0_response.itg.json|6	emnlp24_doc751	6317f7babf693140c533a153b065b94c3984f9dd2a44f96863723031bc94f6a7	1cc05082e807ae8c1cd8363aabc9664af71e4365cbccd8403eab00e3206a409c	0.79>compared;feverous>data;lower>accuracy	ARG1_BIGRAM|0.79>compared;ARG1_BIGRAM|feverous>data;ARG1_BIGRAM|lower>accuracy;ARG1_TOKEN|0.79;ARG1_TOKEN|0.88;ARG1_TOKEN|accuracy;ARG1_TOKEN|compared;ARG1_TOKEN|data;ARG1_TOKEN|feverous;ARG1_TOKEN|lower
emnlp24_doc751|v1_review1_response.itg.json|12	emnlp24_doc751	6f16962b4d37f8891be496e90a4bb74efdfd3d149c741530a732c0a21d2e1fd4	0d67e7db9bbe7e9242b7631ed56b97f690dc7e1709a3baa2dc595e093851a85c	diverse>fact-checking;fact-checking>challenges;target>dataset	ARG1_BIGRAM|diverse>fact-checking;ARG1_BIGRAM|fact-checking>challenges;ARG1_BIGRAM|target>dataset;ARG1_TOKEN|alignment;ARG1_TOKEN|challenges;ARG1_TOKEN|dataset;ARG1_TOKEN|diverse;ARG1_TOKEN|fact-checking;ARG1_TOKEN|target;ARG1_TOKEN|vary
emnlp24_doc751|v1_review1_response.itg.json|15	emnlp24_doc751	8526cd384bb3067c0648bc361876da99e7e5caf72bb46453aa2a181ed1c4f757	e607de761c594324ea5c200a4b881ced582a59d21edc466f5b94e64138211772	negative>bias	ARG1_BIGRAM|negative>bias;ARG1_TOKEN|bias;ARG1_TOKEN|introduced;ARG1_TOKEN|negative
emnlp24_doc751|v1_review1_response.itg.json|2	emnlp24_doc751	994532e6c205c38ce7c8f5cc2c475a0caff1822e2b05100c4608fa5e8d2d7040	da97b61bf6dbe814000f2d96fc7641d89292b4220f0d7bb86552f136a44a2380	5.3>l464-497;also>why;detailed>human;evaluation>outlined;human>evaluation;section>5.3	ARG1_BIGRAM|5.3>l464-497;ARG1_BIGRAM|also>why;ARG1_BIGRAM|detailed>human;ARG1_BIGRAM|evaluation>outlined;ARG1_BIGRAM|human>evaluation;ARG1_BIGRAM|section>5.3;ARG1_TOKEN|5.3;ARG1_TOKEN|also;ARG1_TOKEN|conducted;ARG1_TOKEN|detailed;ARG1_TOKEN|evaluation;ARG1_TOKEN|human;ARG1_TOKEN|l464-497;ARG1_TOKEN|outlined;ARG1_TOKEN|section;ARG1_TOKEN|why;DOC_POINTER|section 5.3
emnlp24_doc751|v1_review1_response.itg.json|23	emnlp24_doc751	62a4eb8344b83ffc5d56124ef95e9160e59fd4ffbcf012c0773994a7b16d3e5d	3682ed572b569aac51217b25db44383931589f017d71b20644d949d502fe9181	advancing>knowledge;better>align;contribute>meaningfully;revised>version;s>expectations	ARG1_BIGRAM|advancing>knowledge;ARG1_BIGRAM|better>align;ARG1_BIGRAM|contribute>meaningfully;ARG1_BIGRAM|revised>version;ARG1_BIGRAM|s>expectations;ARG1_TOKEN|advancing;ARG1_TOKEN|align;ARG1_TOKEN|better;ARG1_TOKEN|confident;ARG1_TOKEN|contribute;ARG1_TOKEN|expectations;ARG1_TOKEN|field;ARG1_TOKEN|knowledge;ARG1_TOKEN|meaningfully;ARG1_TOKEN|revised;ARG1_TOKEN|s;ARG1_TOKEN|version
emnlp24_doc751|v1_review1_response.itg.json|3	emnlp24_doc751	7ca018c838d03a3eb4faa3a403493fed16a29cac5fae3450fd1fc01c00925175	8d956586cec5dcb89aabccfaecf2173209780dc3b0a758ff47fa7462fd9731a3	aligned>compared;human-crafted>refuting;less>aligned;nli>scores;ones>highlighting;refuting>claims;refuting>ones;supporting>claims	ARG1_BIGRAM|aligned>compared;ARG1_BIGRAM|human-crafted>refuting;ARG1_BIGRAM|less>aligned;ARG1_BIGRAM|nli>scores;ARG1_BIGRAM|ones>highlighting;ARG1_BIGRAM|refuting>claims;ARG1_BIGRAM|refuting>ones;ARG1_BIGRAM|supporting>claims;ARG1_TOKEN|aligned;ARG1_TOKEN|claims;ARG1_TOKEN|compared;ARG1_TOKEN|highlighting;ARG1_TOKEN|human-crafted;ARG1_TOKEN|issue;ARG1_TOKEN|less;ARG1_TOKEN|nli;ARG1_TOKEN|ones;ARG1_TOKEN|refuting;ARG1_TOKEN|scores;ARG1_TOKEN|supporting;DOC_POINTER|table 3
emnlp24_doc751|v1_review1_response.itg.json|5	emnlp24_doc751	2c20360748a4dbae265a7d1885128ee88dfb1a28de8fa1c09b37da50621b50ac	6e2d21beb39550dab8f84ea977d7b1163cd5582cf2ee84cf57d578a77607c4cc	future>studies;generating>refuting;refuting>claims	ARG1_BIGRAM|future>studies;ARG1_BIGRAM|generating>refuting;ARG1_BIGRAM|refuting>claims;ARG1_TOKEN|accuracy;ARG1_TOKEN|claims;ARG1_TOKEN|continue;ARG1_TOKEN|effectiveness;ARG1_TOKEN|efforts;ARG1_TOKEN|future;ARG1_TOKEN|generating;ARG1_TOKEN|improve;ARG1_TOKEN|motivated;ARG1_TOKEN|refuting;ARG1_TOKEN|studies
emnlp24_doc755|v1_review0_response.itg.json|1	emnlp24_doc755	87b2e151f3b30a3c85a9aa1b632740e38a434ce9e1de59cdfd93ed522101a29e	dafcab0d227cf1205d7c9d9ff7d1b543e0e82acb358716059b0151510dd5f9e0	online>websites;prompts>shared;real>users;thereby>making;users>thereby;various>online	ARG1_BIGRAM|online>websites;ARG1_BIGRAM|prompts>shared;ARG1_BIGRAM|real>users;ARG1_BIGRAM|thereby>making;ARG1_BIGRAM|users>thereby;ARG1_BIGRAM|various>online;ARG1_TOKEN|collected;ARG1_TOKEN|making;ARG1_TOKEN|online;ARG1_TOKEN|platforms;ARG1_TOKEN|prompts;ARG1_TOKEN|real;ARG1_TOKEN|representative;ARG1_TOKEN|shared;ARG1_TOKEN|thereby;ARG1_TOKEN|users;ARG1_TOKEN|various;ARG1_TOKEN|websites
emnlp24_doc755|v1_review0_response.itg.json|11	emnlp24_doc755	ea8227a61a3e51507bf52a0f3a8dfa6f593b1397af822c9a00c6671f1b42620a	e0fd8aad6df84fb62131b2b78eb047c80678e42f91d7edb99b57621c15e8df04	already>performed;another>run;continuously>monitor;over>time;performed>another;trends>over	ARG1_BIGRAM|already>performed;ARG1_BIGRAM|another>run;ARG1_BIGRAM|continuously>monitor;ARG1_BIGRAM|over>time;ARG1_BIGRAM|performed>another;ARG1_BIGRAM|trends>over;ARG1_TOKEN|already;ARG1_TOKEN|another;ARG1_TOKEN|assess;ARG1_TOKEN|continuously;ARG1_TOKEN|experiments;ARG1_TOKEN|monitor;ARG1_TOKEN|over;ARG1_TOKEN|performed;ARG1_TOKEN|run;ARG1_TOKEN|time;ARG1_TOKEN|trends
emnlp24_doc755|v1_review0_response.itg.json|3	emnlp24_doc755	9f10056775066be0fd60022e7aaeeadba1ba994b282480435ef235c2eb8ce485	43feede4d311d339cbf6483a641a78ee04c7090b5964f3f39fa787cebc90e677	already>conducted;conducted>experiments;generator>task;image>prompt;llama>2;prompt>generator	ARG1_BIGRAM|already>conducted;ARG1_BIGRAM|conducted>experiments;ARG1_BIGRAM|generator>task;ARG1_BIGRAM|image>prompt;ARG1_BIGRAM|llama>2;ARG1_BIGRAM|prompt>generator;ARG1_TOKEN|2;ARG1_TOKEN|already;ARG1_TOKEN|conducted;ARG1_TOKEN|experiments;ARG1_TOKEN|generator;ARG1_TOKEN|image;ARG1_TOKEN|llama;ARG1_TOKEN|prompt;ARG1_TOKEN|task
emnlp24_doc755|v1_review0_response.itg.json|8	emnlp24_doc755	423b0849e37b54fee1839ffbec16346d953f7b9615b06ce5377661aa0e660c16	a2d870c96003328bb676ba90e8bac0c81fc06316a1c4d3ff1e55d2db22994044	component>role;its>influence;llama>2;more>significant;quality>compared;response>quality;role>exhibits;significant>impact	ARG1_BIGRAM|component>role;ARG1_BIGRAM|its>influence;ARG1_BIGRAM|llama>2;ARG1_BIGRAM|more>significant;ARG1_BIGRAM|quality>compared;ARG1_BIGRAM|response>quality;ARG1_BIGRAM|role>exhibits;ARG1_BIGRAM|significant>impact;ARG1_TOKEN|2;ARG1_TOKEN|compared;ARG1_TOKEN|component;ARG1_TOKEN|exhibits;ARG1_TOKEN|gpt-4;ARG1_TOKEN|impact;ARG1_TOKEN|influence;ARG1_TOKEN|its;ARG1_TOKEN|llama;ARG1_TOKEN|more;ARG1_TOKEN|quality;ARG1_TOKEN|response;ARG1_TOKEN|role;ARG1_TOKEN|significant
emnlp24_doc775|v1_review0_response.itg.json|11	emnlp24_doc775	284ccc571b2239dba26449584598666dfb1497dff3082fe200cc29b1156ea56e	4df2ef7b2a6e812320aa53f5fbed28db179818570ad5e212d61790e6e2ff1f22	28>1972;data>1972;delete>1972;directly>delete;june>28;meta>data;replace>1972	ARG1_BIGRAM|28>1972;ARG1_BIGRAM|data>1972;ARG1_BIGRAM|delete>1972;ARG1_BIGRAM|directly>delete;ARG1_BIGRAM|june>28;ARG1_BIGRAM|meta>data;ARG1_BIGRAM|replace>1972;ARG1_TOKEN|1971;ARG1_TOKEN|1972;ARG1_TOKEN|28;ARG1_TOKEN|born;ARG1_TOKEN|data;ARG1_TOKEN|delete;ARG1_TOKEN|directly;ARG1_TOKEN|june;ARG1_TOKEN|meta;ARG1_TOKEN|replace;ARG1_TOKEN|wrong
emnlp24_doc775|v1_review0_response.itg.json|16	emnlp24_doc775	7c3bc64e3175e1c7b726444ec5ced1106e68384d03e53f49fd6d4f66178fd5aa	be2f0f449b4354c8645bf68e6a56999a52fd8509eda7740d4b1aa55d0b6654fe	three>lines	ARG1_BIGRAM|three>lines;ARG1_TOKEN|lines;ARG1_TOKEN|three
emnlp24_doc775|v1_review0_response.itg.json|20	emnlp24_doc775	2fcaa545594fb5fd62d2e05bcd3f50ae426eb97c0fcee7b876679ac7b8d515ff	9d649bfa67fc9c6002832b49e39be50cf068ac65eb1d988c207d9db84a93baa3	good>suggestions	ARG1_BIGRAM|good>suggestions;ARG1_TOKEN|good;ARG1_TOKEN|improve;ARG1_TOKEN|suggestions
emnlp24_doc775|v1_review0_response.itg.json|6	emnlp24_doc775	19dc8085d578c31287ac750ed4f49beca6bb5db781bca5478f50ca4932ea210e	c5a29c49c841f94bb17b83e96133efe75962c547316fb2a679b9f557c25204f3	completely>off-topic	ARG1_BIGRAM|completely>off-topic;ARG1_TOKEN|claim;ARG1_TOKEN|completely;ARG1_TOKEN|off-topic;ARG1_TOKEN|unrelated
emnlp24_doc775|v1_review1_response.itg.json|10	emnlp24_doc775	1a954d482d5ae91c356d9be95bbfc7f4afa7ebf88e7163691f2ef07c023b8441	e0345a87509a42ac133d1c72dfe6cebba8a715dd76e4ec78b6a2e191cc935125	automatic>fact-checkers	ARG1_BIGRAM|automatic>fact-checkers;ARG1_TOKEN|accuracy;ARG1_TOKEN|annotated;ARG1_TOKEN|automatic;ARG1_TOKEN|evaluate;ARG1_TOKEN|fact-checkers
emnlp24_doc775|v1_review1_response.itg.json|13	emnlp24_doc775	2cedcd089908a29926e95548b7072f3a1549b2ff4e7afce11f548827cabd9c5b	a62affd2918e96b9cdb792a826cbc07799f0ff554096664d671ca8a05459376e	automatic>fact-checkers;claims>than;fact-checkers>perform;false>claims;identifying>true;much>better;perform>much;than>false;true>claims	ARG1_BIGRAM|automatic>fact-checkers;ARG1_BIGRAM|claims>than;ARG1_BIGRAM|fact-checkers>perform;ARG1_BIGRAM|false>claims;ARG1_BIGRAM|identifying>true;ARG1_BIGRAM|much>better;ARG1_BIGRAM|perform>much;ARG1_BIGRAM|than>false;ARG1_BIGRAM|true>claims;ARG1_TOKEN|automatic;ARG1_TOKEN|better;ARG1_TOKEN|claims;ARG1_TOKEN|fact-checkers;ARG1_TOKEN|false;ARG1_TOKEN|identifying;ARG1_TOKEN|much;ARG1_TOKEN|perform;ARG1_TOKEN|than;ARG1_TOKEN|true
emnlp24_doc775|v1_review1_response.itg.json|19	emnlp24_doc775	cb650a018c8453a4d88744380c4376af277d50b70b8e600c49c71c5f88981eba	19449be9ed39ca27ea8ec55600acfc6f3cd172c7a92f67cd148c89659d04b313	claim>identify;i.e>given;identify>whether;other>fact-checkers;retrieving>evidence;verification>i.e	ARG1_BIGRAM|claim>identify;ARG1_BIGRAM|i.e>given;ARG1_BIGRAM|identify>whether;ARG1_BIGRAM|other>fact-checkers;ARG1_BIGRAM|retrieving>evidence;ARG1_BIGRAM|verification>i.e;ARG1_TOKEN|claim;ARG1_TOKEN|compared;ARG1_TOKEN|evidence;ARG1_TOKEN|fact-checkers;ARG1_TOKEN|given;ARG1_TOKEN|i.e;ARG1_TOKEN|identify;ARG1_TOKEN|other;ARG1_TOKEN|retrieving;ARG1_TOKEN|subtask;ARG1_TOKEN|true;ARG1_TOKEN|verification;ARG1_TOKEN|whether
emnlp24_doc775|v1_review1_response.itg.json|20	emnlp24_doc775	b189b37659e3f5f9377d4e12f88d6add95d8beb31e494e3113928d305dd8b4f7	a14d7905135254610a62092abbecfe4a324445178c88d3c8545ea2093dd55a49	biases>introduced;factors>there;less>biases;less>subjective;subjective>factors	ARG1_BIGRAM|biases>introduced;ARG1_BIGRAM|factors>there;ARG1_BIGRAM|less>biases;ARG1_BIGRAM|less>subjective;ARG1_BIGRAM|subjective>factors;ARG1_TOKEN|biases;ARG1_TOKEN|factors;ARG1_TOKEN|introduced;ARG1_TOKEN|less;ARG1_TOKEN|subjective;ARG1_TOKEN|there
emnlp24_doc775|v1_review1_response.itg.json|6	emnlp24_doc775	7e642ee18aa14e81e9bc2847d9a18826c3a4926c22c02de401d2bec3f89e0ef6	f906ff337721862f32fe532c850f4b904028314dcde7d3881c96fa1a6cfdd372	15-30>minutes;about>15-30;annotation>even;automatic>methods;even>if;extremely>time-consuming;individual>annotation;minutes>per;per>instance;time-consuming>about	ARG1_BIGRAM|15-30>minutes;ARG1_BIGRAM|about>15-30;ARG1_BIGRAM|annotation>even;ARG1_BIGRAM|automatic>methods;ARG1_BIGRAM|even>if;ARG1_BIGRAM|extremely>time-consuming;ARG1_BIGRAM|individual>annotation;ARG1_BIGRAM|minutes>per;ARG1_BIGRAM|per>instance;ARG1_BIGRAM|time-consuming>about;ARG1_TOKEN|15-30;ARG1_TOKEN|about;ARG1_TOKEN|annotation;ARG1_TOKEN|automatic;ARG1_TOKEN|ease;ARG1_TOKEN|even;ARG1_TOKEN|extremely;ARG1_TOKEN|if;ARG1_TOKEN|individual;ARG1_TOKEN|instance;ARG1_TOKEN|intermediate;ARG1_TOKEN|methods;ARG1_TOKEN|minutes;ARG1_TOKEN|per;ARG1_TOKEN|procedure;ARG1_TOKEN|time-consuming;DOC_POINTER|appendix c
emnlp24_doc776|v1_review0_response.itg.json|1	emnlp24_doc776	dbcd66424cd4c605fadac7986768f747eee3139453ef8c80cd5336f96754c822	ab4de65862a27fb37efd4a26dba6399c5465a87bec9328f0238efe2e698d8d45	data>enabling;instruction>data;multimodal>instruction;understand>visual;visual>content	ARG1_BIGRAM|data>enabling;ARG1_BIGRAM|instruction>data;ARG1_BIGRAM|multimodal>instruction;ARG1_BIGRAM|understand>visual;ARG1_BIGRAM|visual>content;ARG1_TOKEN|content;ARG1_TOKEN|data;ARG1_TOKEN|enabling;ARG1_TOKEN|enhanced;ARG1_TOKEN|fine-tuning;ARG1_TOKEN|instruction;ARG1_TOKEN|multimodal;ARG1_TOKEN|understand;ARG1_TOKEN|visual
emnlp24_doc776|v1_review0_response.itg.json|25	emnlp24_doc776	fdcfb4615978e6b2ef6c35cc50f3ebaa200f1d90eb33d4099a8a70f347de9368	a5ea034bd57b13f78949a956d1b5a934ae00b0aa9e1676d23a0dc69c7a960d2a	other>modules;similar>training;training>costs	ARG1_BIGRAM|other>modules;ARG1_BIGRAM|similar>training;ARG1_BIGRAM|training>costs;ARG1_TOKEN|costs;ARG1_TOKEN|difficult;ARG1_TOKEN|modules;ARG1_TOKEN|other;ARG1_TOKEN|replace;ARG1_TOKEN|similar;ARG1_TOKEN|training
emnlp24_doc776|v1_review0_response.itg.json|27	emnlp24_doc776	4c90b0ae716c908debeda1bb5e04354a152543ea4919777aaa55d04f671e5703	7096b0cc30877c3f8818d169e59743f04131406a0942066b797e178e8d9ed165	encoder>increasing;image>encoder;increasing>both;training>cost;video>encoder	ARG1_BIGRAM|encoder>increasing;ARG1_BIGRAM|image>encoder;ARG1_BIGRAM|increasing>both;ARG1_BIGRAM|training>cost;ARG1_BIGRAM|video>encoder;ARG1_TOKEN|align;ARG1_TOKEN|both;ARG1_TOKEN|cost;ARG1_TOKEN|difficulty;ARG1_TOKEN|encoder;ARG1_TOKEN|image;ARG1_TOKEN|increasing;ARG1_TOKEN|outputs;ARG1_TOKEN|small;ARG1_TOKEN|training;ARG1_TOKEN|video
emnlp24_doc776|v1_review0_response.itg.json|28	emnlp24_doc776	6e044de001727e362ab442f212ca90dc121d35131a078534f9153282d612821f	129fa8fbf8d23fae99ecbd9ece78a6b7179c9e11eada6094ed13cd252686132c	more>straightforward	ARG1_BIGRAM|more>straightforward;ARG1_TOKEN|efficient;ARG1_TOKEN|more;ARG1_TOKEN|straightforward
emnlp24_doc776|v1_review0_response.itg.json|3	emnlp24_doc776	719e61ad633d55bb6fcdb0e94a75f3003522c0826b6b2a1349fb342819235a90	74a08c16faf21d7538e509afe17017fc761511e572936e3e1f257454673ade01	content>images;language>models;large>language;limited>data;understand>visual;visual>content	ARG1_BIGRAM|content>images;ARG1_BIGRAM|language>models;ARG1_BIGRAM|large>language;ARG1_BIGRAM|limited>data;ARG1_BIGRAM|understand>visual;ARG1_BIGRAM|visual>content;ARG1_TOKEN|content;ARG1_TOKEN|data;ARG1_TOKEN|images;ARG1_TOKEN|language;ARG1_TOKEN|large;ARG1_TOKEN|limited;ARG1_TOKEN|models;ARG1_TOKEN|understand;ARG1_TOKEN|videos;ARG1_TOKEN|visual
emnlp24_doc776|v1_review0_response.itg.json|31	emnlp24_doc776	159a9039125bbf2a673ce0ef711c099d6dcf244ba7bfbd316862969ef0d87377	e6812636192301b8589a8206a7227f248d758acee1b206a99854a4bb8849c8c1	fascinating>topic	ARG1_BIGRAM|fascinating>topic;ARG1_TOKEN|fascinating;ARG1_TOKEN|topic
emnlp24_doc776|v1_review0_response.itg.json|32	emnlp24_doc776	0ca604d12f51bc62e17290d6e82956cd2a04079183ed768b67d2fd10ec3f23ba	8f0184ba09a50e60507d9d41740e94a359086f6e3255a4b550b982e01502afde	often>crucial	ARG1_BIGRAM|often>crucial;ARG1_TOKEN|crucial;ARG1_TOKEN|effective;ARG1_TOKEN|often
emnlp24_doc776|v1_review0_response.itg.json|33	emnlp24_doc776	776aad27dbe32cbf49c8029f20077722fa8e3a0844c5830b04d1076b3cd897ce	ad9cfa23281a8d952b4c328b596d6658d05996df0b70cc99cf975439a7f5334a	larger>llms;limited>gains;multimodal>video;training>costs;video>datasets	ARG1_BIGRAM|larger>llms;ARG1_BIGRAM|limited>gains;ARG1_BIGRAM|multimodal>video;ARG1_BIGRAM|training>costs;ARG1_BIGRAM|video>datasets;ARG1_TOKEN|costs;ARG1_TOKEN|currently;ARG1_TOKEN|datasets;ARG1_TOKEN|gains;ARG1_TOKEN|lack;ARG1_TOKEN|larger;ARG1_TOKEN|limited;ARG1_TOKEN|llms;ARG1_TOKEN|multimodal;ARG1_TOKEN|prohibitive;ARG1_TOKEN|training;ARG1_TOKEN|video
emnlp24_doc776|v1_review0_response.itg.json|34	emnlp24_doc776	0a832c5b598564c27c61a4bad5e0ba9b88ef32eb4f9da8b902c0e6571f14624f	90c21ab4fed381f0f43c0e8e7c7c05d9460508f2fe366b4c92f068e57b449131	limited>improvements	ARG1_BIGRAM|limited>improvements;ARG1_TOKEN|improvements;ARG1_TOKEN|limited;DOC_POINTER|table 8
emnlp24_doc776|v1_review0_response.itg.json|35	emnlp24_doc776	4d5fcbde05b2c855d0340c5a6427a6eeedf7f59362ea945beeb39c910b364ff5	39c3c0934b1236e6c668865f688faf3ef9bde016355c18c8c7c91e4a42a39e34	30>hours;32>gpus;gpus>30	ARG1_BIGRAM|30>hours;ARG1_BIGRAM|32>gpus;ARG1_BIGRAM|gpus>30;ARG1_TOKEN|30;ARG1_TOKEN|32;ARG1_TOKEN|gpus;ARG1_TOKEN|hours
emnlp24_doc776|v1_review0_response.itg.json|36	emnlp24_doc776	3b65a0a5ea06a1d2daabd33f60380ee1e203c39623d0cdc5fabd7e67f8d7cf4b	2ced47fc454ad87e58f7f16521a0fbfbf6d37a360cdc8aa3b514b50e99ce90f3	high-quality>video;sufficiently>high-quality;video>datasets	ARG1_BIGRAM|high-quality>video;ARG1_BIGRAM|sufficiently>high-quality;ARG1_BIGRAM|video>datasets;ARG1_TOKEN|datasets;ARG1_TOKEN|high-quality;ARG1_TOKEN|sufficiently;ARG1_TOKEN|video
emnlp24_doc776|v1_review0_response.itg.json|39	emnlp24_doc776	1289b3d9f03ab4347b2dd37c081b3506ac97bfb9793871e15794aa28bc6a7a6b	10b6de53689324b4e981d2720ea8ebf693fa98089270012a7795b174c787f4da	official>blog	ARG1_BIGRAM|official>blog;ARG1_TOKEN|blog;ARG1_TOKEN|official;ARG1_TOKEN|sourced
emnlp24_doc776|v1_review0_response.itg.json|47	emnlp24_doc776	a10c2725bb47f0203695846e16839747edf7d47256def8ab2cf6d1e6c0794e6c	104d90591ae48aaf1ba380f628f621b86fb6b69c9e55c56f25a65b84f7a08fdc	after>replacing;clip-l>14;image>encoder;performance>after;significant>drop;video>performance	ARG1_BIGRAM|after>replacing;ARG1_BIGRAM|clip-l>14;ARG1_BIGRAM|image>encoder;ARG1_BIGRAM|performance>after;ARG1_BIGRAM|significant>drop;ARG1_BIGRAM|video>performance;ARG1_TOKEN|14;ARG1_TOKEN|after;ARG1_TOKEN|clip-l;ARG1_TOKEN|drop;ARG1_TOKEN|encoder;ARG1_TOKEN|image;ARG1_TOKEN|performance;ARG1_TOKEN|replacing;ARG1_TOKEN|significant;ARG1_TOKEN|video;DOC_POINTER|table 9
emnlp24_doc776|v1_review0_response.itg.json|48	emnlp24_doc776	d1e75d747260ac3292c94b01293cc9bd81f250ff9e965c1a3ca0af258d45fc88	90638b771fe8bc68eb93dba400fc050e10283532e43f37e8d12ab0b9baf4f70e	indeed>attributed;performance>gain;pre-aligned>features	ARG1_BIGRAM|indeed>attributed;ARG1_BIGRAM|performance>gain;ARG1_BIGRAM|pre-aligned>features;ARG1_TOKEN|attributed;ARG1_TOKEN|features;ARG1_TOKEN|gain;ARG1_TOKEN|indeed;ARG1_TOKEN|performance;ARG1_TOKEN|pre-aligned
emnlp24_doc776|v1_review0_response.itg.json|6	emnlp24_doc776	719e61ad633d55bb6fcdb0e94a75f3003522c0826b6b2a1349fb342819235a90	74a08c16faf21d7538e509afe17017fc761511e572936e3e1f257454673ade01	content>images;language>models;large>language;limited>data;understand>visual;visual>content	ARG1_BIGRAM|content>images;ARG1_BIGRAM|language>models;ARG1_BIGRAM|large>language;ARG1_BIGRAM|limited>data;ARG1_BIGRAM|understand>visual;ARG1_BIGRAM|visual>content;ARG1_TOKEN|content;ARG1_TOKEN|data;ARG1_TOKEN|images;ARG1_TOKEN|language;ARG1_TOKEN|large;ARG1_TOKEN|limited;ARG1_TOKEN|models;ARG1_TOKEN|understand;ARG1_TOKEN|videos;ARG1_TOKEN|visual
emnlp24_doc776|v1_review0_response.itg.json|62	emnlp24_doc776	0889712dc118e6d177e03dbae37a191c326214da34f0f8f2684e7a5e605fa195	f43d3070c3c9f3a4b3138b8cca14a30b3023dc5653d4ae16f9d388484e7e1eda	further>questions	ARG1_BIGRAM|further>questions;ARG1_TOKEN|further;ARG1_TOKEN|questions
emnlp24_doc776|v1_review0_response.itg.json|8	emnlp24_doc776	404d93f13474e0a6c10ea725bde87d9276a4439c68ac5fa4458333edd7a08ea9	6af103c4d436b346f866cc718759db4e12358143143bd71a5c44ac5b185c18e1	aligned>visual;features>particularly;jointly>aligned;language>models;large>language;learning>visual;llms>learning;models>llms;more>beneficial;text>space;visual>features;visual>information	ARG1_BIGRAM|aligned>visual;ARG1_BIGRAM|features>particularly;ARG1_BIGRAM|jointly>aligned;ARG1_BIGRAM|language>models;ARG1_BIGRAM|large>language;ARG1_BIGRAM|learning>visual;ARG1_BIGRAM|llms>learning;ARG1_BIGRAM|models>llms;ARG1_BIGRAM|more>beneficial;ARG1_BIGRAM|text>space;ARG1_BIGRAM|visual>features;ARG1_BIGRAM|visual>information;ARG1_TOKEN|aligned;ARG1_TOKEN|beneficial;ARG1_TOKEN|features;ARG1_TOKEN|information;ARG1_TOKEN|jointly;ARG1_TOKEN|language;ARG1_TOKEN|large;ARG1_TOKEN|learning;ARG1_TOKEN|llms;ARG1_TOKEN|models;ARG1_TOKEN|more;ARG1_TOKEN|particularly;ARG1_TOKEN|space;ARG1_TOKEN|text;ARG1_TOKEN|visual
emnlp24_doc776|v1_review0_response.itg.json|9	emnlp24_doc776	f0f66fe744be07aebddab9752721c47aaa0505100ac0f0d46af36403f878df7a	0e64c47a497a03559323345ac0c1229b1e5bff9a6106fa39c922f0ff78814388	joint>training	ARG1_BIGRAM|joint>training;ARG1_TOKEN|inferior;ARG1_TOKEN|joint;ARG1_TOKEN|training;DOC_POINTER|table 1
emnlp24_doc777|v1_review0_response.itg.json|10	emnlp24_doc777	af6739cb7e583623a6df72194871b912f0b3567ee4976c6819adf69cf979977e	9b2007b0d381b3fdda2508bb6d6c15c19f5ceb42e58a9bdbf4903b816e99001a	calibration>performance;overall>calibration;performance>brier	ARG1_BIGRAM|calibration>performance;ARG1_BIGRAM|overall>calibration;ARG1_BIGRAM|performance>brier;ARG1_TOKEN|brier;ARG1_TOKEN|calibration;ARG1_TOKEN|important;ARG1_TOKEN|measure;ARG1_TOKEN|overall;ARG1_TOKEN|performance
